EventCode,count
5156,11501
4689,7446
4688,7427
4673,4122
5157,4109
4670,3618
4957,1811
4985,1382
4663,1239
4659,865
4945,587
4624,427
4627,426
4672,419
5061,286
4799,255
1014,205
8002,184
8020,152
916,113
1003,112
400,60
7036,60
4946,50
4104,48
4904,48
4905,48
8222,48
4611,47
5059,42
8198,39
5145,36
15,35
8200,33
1,32
16384,31
6,26
8224,26
5058,25
7040,23
16394,21
4948,21
4622,20
1001,19
10016,19
32,17
16,16
5031,16
27,15
4697,15
4956,15
4674,14
51,14
40961,13
40962,13
4797,13
53504,13
1066,12
900,12
902,12
903,12
1037,10
5142,10
1000,8
44,8
4616,8
4648,8
63,8
19,7
43,7
4660,7
6000,7
1002,6
258,6
4664,6
8015,6
10010,5
105,5
4625,5
98,5
10001,4
1530,4
4097,4
45,4
4614,4
4953,4
51057,4
5140,4
102,3
108,3
109,3
14,3
260,3
272,3
326,3
4103,3
4647,3
4950,3
55,3
10000,2
1074,2
11,2
1100,2
12,2
12294,2
13,2
153,2
1531,2
1532,2
16962,2
172,2
18,2
20,2
2004,2
25,2
271,2
3,2
34054,2
4100,2
4202,2
4608,2
4610,2
4634,2
4696,2
4732,2
4826,2
4902,2
4944,2
50036,2
50037,2
50103,2
50104,2
50105,2
50106,2
5024,2
5033,2
51046,2
51047,2
5478,2
5615,2
5617,2
6005,2
6006,2
6009,2
6013,2
7002,2
7026,2
7045,2
781,2
8004,2
0,1
10002,1
10023,1
10024,1
10100,1
1012,1
10400,1
12501,1
20001,1
20003,1
2001,1
2003,1
24576,1
24577,1
24579,1
26,1
300,1
301,1
302,1
34,1
34057,1
35,1
36,1
4111,1
4720,1
4722,1
4724,1
4728,1
4738,1
4776,1
58,1
6003,1
6406,1
7001,1
7031,1
7034,1
8001,1
