sourcetype,count
syslog,283976
"stream:ip",227872
"osquery:results",219997
"stream:dns",218456
"stream:udp",157960
"PerfmonMk:Process",139828
WinHostMon,129679
"aws:cloudwatchlogs",115145
"aws:cloudwatchlogs:vpcflow",97448
"stream:tcp",84031
"osquery:info",83961
"cisco:asa",80192
"WinEventLog:Security",46469
"stream:mysql",42541
"aws:rds:audit",35192
"stream:http",24191
"stream:arp",14432
"symantec:ep:packet:file",11550
"XmlWinEventLog:Microsoft-Windows-Sysmon/Operational",9212
"aws:cloudtrail",6571
"symantec:ep:traffic:file",5811
"aws:cloudwatch",4936
openPorts,4246
"access_combined",3907
"stream:icmp",2506
"symantec:ep:behavior:file",2192
ps,2073
"aws:elb:accesslogs",2051
"amazon-ssm-agent-too_small",1408
"cloud-init",1344
"aws:s3:accesslogs",1274
dmesg,1164
"Unix:Service",1137
"ms:o365:management",1073
interfaces,1038
protocol,1038
top,1038
netstat,1037
"o365:management:activity",977
"amazon-ssm-agent",905
"stream:smtp",879
"Script:ListeningPorts",867
"stream:igmp",852
"WinEventLog:Application",719
"ms:o365:reporting:messagetrace",711
"errors-too_small",635
cpu,596
"Unix:UserAccounts",571
"aws:description",522
"symantec:ep:agent:file",504
"Unix:ListeningPorts",490
"WinEventLog:System",482
errors,437
who,417
"stream:dhcp",382
"linux_secure",350
bandwidth,297
iostat,297
vmstat,296
"aws:config:rule",255
"ms:aad:signin",220
df,209
lastlog,209
"code42:user",192
"WinEventLog:Microsoft-Windows-AppLocker/EXE and DLL",187
"stream:smb",153
"WinEventLog:Microsoft-Windows-AppLocker/Packaged app-Execution",152
"linux_audit",112
"osquery:warning",110
lsof,103
"bash_history",100
"symantec:ep:agt_system:file",94
"WinEventLog:Microsoft-Windows-PowerShell/Operational",92
"code42:api",88
"apache_error",63
"yum-too_small",63
"code42:computer",51
"symantec:ep:scm_system:file",46
"symantec:ep:security:file",46
"cron-too_small",44
"ms:aad:audit",31
"code42:security",30
"localhost-5",30
"cloud-init-output",23
dpkg,23
"Unix:SSHDConfig",19
package,19
usersWithLoginPrivs,19
"code42:org",17
"out-3",17
"Unix:Update",12
bootstrap,10
"Script:InstalledApps",9
"config_file",9
"maillog-too_small",6
"aws:rds:error",5
alternatives,4
"Script:GetEndpointInfo",3
"Unix:Uptime",3
"Unix:Version",3
hardware,3
time,3
"ess_content_importer",2
"history-2",2
"aws:cloudwatch:guardduty",1
"error-too_small",1
"symantec:ep:risk:file",1
